id,username,created_at,lng,lat,text
1515873931609010179,lukedotcommm,Mon Apr 18 02:04:43 +0000 2022,-118.2480625,33.839611500000004,Lot of bad things that they wishing on me 😈😈😈😈😈😈😈😈😈
1515873931390971904,JeffreyAubuchon,Mon Apr 18 02:04:43 +0000 2022,-116.5172895,33.8250795,"@CaroleBurnett07 @julhat @AlFromScotland I am spending 30 hours in Massachusetts, Jenn will drive down from Vermont… https://t.co/5sQ1zHDJrX"
1515873931005030400,SteadyJenny,Mon Apr 18 02:04:43 +0000 2022,-117.585195,33.664611,My media tab be poppin tho 💅🏽#SteadyJenny https://t.co/2BlsBuF00C
1515873932213112832,prettyndpaid__,Mon Apr 18 02:04:43 +0000 2022,-85.7223455,38.195555,It be like that
1515873932502573057,debourbonhorto1,Mon Apr 18 02:04:43 +0000 2022,-82.7425825,27.822598499999998,@oucrimsongirl I like her.
1515873933131669504,1ripleeski,Mon Apr 18 02:04:43 +0000 2022,-81.56650450000001,41.514008000000004,"I know that Nigga a never be loyal to me. That’s cool, don’t just keep lying to me doe."
1515873936092766209,cryptodad4x,Mon Apr 18 02:04:44 +0000 2022,-112.12467649999999,33.5528625,"Happy Easter!! I hope your day was filled with laughter, good times and good food!! Thank you all who follow me!… https://t.co/P6hgzJKhKv"
1515873937586106368,LeCrown_James,Mon Apr 18 02:04:44 +0000 2022,-80.428864,37.229291,I need that
1515873937850261505,Prince_WillXI,Mon Apr 18 02:04:45 +0000 2022,-75.117998,40.0048655,I’m trying to hit a @Yankees game this season it’s been toooooo long #PinstripePride
1515873938546606080,AlyR,Mon Apr 18 02:04:45 +0000 2022,-97.1509985,32.960651,@CoastCabCritic I mean….what’s not to love?!? 😊
1515873939083378690,CindyFVK,Mon Apr 18 02:04:45 +0000 2022,-86.441236,39.766555499999996,"@TommyDoyle47 YES! 1st and only movie that completely scared the crap out of me! I had never seen anything like it,… https://t.co/hwUjOzGEjC"
1515873939351777282,NotABBWLover,Mon Apr 18 02:04:45 +0000 2022,-93.6365855,43.2586675,@Kalifornia4Cruz @WasAnActionGuy @AlottaPhil @MaybeThatTommy You make no sense
1515873939033047042,1StupidElephant,Mon Apr 18 02:04:45 +0000 2022,-155.45800209,19.77082294,"heard the great rulers said to their agents, can we find such a one as this, a mortal in whom is the essence of the… https://t.co/YK3i90g0ie"
1515873939762733056,kalekait,Mon Apr 18 02:04:45 +0000 2022,-117.104989,32.810012,@gregatronn6 @coyumusic @itsrichhh @worklapresents Wish I could have been there with y’all 😣
1515873939804856321,jondlc,Mon Apr 18 02:04:45 +0000 2022,-122.42226,37.79708,Christ has died. Christ has risen. Christ is coming again. #mudslides #macondray #easter @ Macondray https://t.co/DQkrIOYhL6
1515873940652056584,MaxMartin,Mon Apr 18 02:04:45 +0000 2022,-78.8954405,35.9909825,@eyes_low yeah I find the small numbers-based systems of that series much more compelling to play with. by comparis… https://t.co/uWJtlirORh
1515873941386149895,_dawnw81,Mon Apr 18 02:04:45 +0000 2022,-94.5592815,39.1000485,Hard boiled yes
1515873942350745608,CaydenDavison6,Mon Apr 18 02:04:46 +0000 2022,-91.40100849999999,30.937336000000002,"@yassm_shasm @OfficialNBARefs @PelicansNBA If youre talking about the BI layup, absolutely a missed call (that we d… https://t.co/VEOZeFx2H1"
1515873943508426755,ItsJustRep,Mon Apr 18 02:04:46 +0000 2022,-79.42086499999999,38.003375500000004,@bonniebackwood_ You have an ex? I’ve never known you to date lol
1515873945286692865,hiighinspirit,Mon Apr 18 02:04:46 +0000 2022,-118.4119065,34.0207895,i just wanna get lost in the music
1515873946444439554,dgm_racing,Mon Apr 18 02:04:47 +0000 2022,-79.2725695,43.629311,Another caution; this time for the 38.Josh is P27
1515873947060998148,DavidJTinker,Mon Apr 18 02:04:47 +0000 2022,-96.68469147,30.14881589,Tink had a great time at the Carmine church Easter Egg Hunt. #eggs #happyeaster #eastereggs #thankseasterbunny #🐰 #… https://t.co/JkDoAAUsuD
1515873946041667585,bglewis32,Mon Apr 18 02:04:46 +0000 2022,-110.828139,44.46048,Old faithful in a blizzard today https://t.co/JmhcKd1zr1
1515873949363716106,dotunbello1,Mon Apr 18 02:04:47 +0000 2022,-73.9487755,40.655138,Bollywood need to sue y'all
1515873949762076684,mtheephoenix2,Mon Apr 18 02:04:47 +0000 2022,-77.0143985,38.898602999999994,Got that nigga trying new shit
1515873949229453315,apostleherbie,Mon Apr 18 02:04:47 +0000 2022,-86.1429225,39.7795625,Resurrection Theology | https://t.co/fAyYwnbIBT #EncouragerTV #ChristLives https://t.co/WXzT2FJUzC
1515873951053930499,MauricePKerry,Mon Apr 18 02:04:48 +0000 2022,-83.1738665,32.6782075,@Little_Mizz_Jai I REALLY wanted him to go on the treasure hunt with the map.
1515873954111664129,itsallaboutrich,Mon Apr 18 02:04:48 +0000 2022,-77.354506,44.2397945,"Products break down, I get it. It’s the lack of Customer support to discuss the Health &amp; Safety issue of a TV spark… https://t.co/MtSrZXzgRZ"
1515873954929459201,AnitaWa17834806,Mon Apr 18 02:04:49 +0000 2022,-92.4367735,38.3045585,@jrxdcruz Love me some Andy Cohen
1515873954979844102,TheyLovethePuff,Mon Apr 18 02:04:49 +0000 2022,-78.82221799999999,43.8309855,I feel like I watching NIFCA
1515873954820505608,CaramelFrost_,Mon Apr 18 02:04:49 +0000 2022,-73.554097,41.0983345,Waist https://t.co/ZgNSNpFWHO
1515873958020763653,MaddyCoffman,Mon Apr 18 02:04:49 +0000 2022,-93.02128350000001,34.4865315,@BRlEANNAGRAY So rude 🤣🤣🤣🤣🤣🤣🤣
1515873959962681349,DaNastysFinest,Mon Apr 18 02:04:50 +0000 2022,-96.85979964,33.07798202,Friends since before we could spell it!😍 @ Lava Cantina The Colony https://t.co/KcuI1UbTxB
1515873960814022659,JamesCambra,Mon Apr 18 02:04:50 +0000 2022,-121.79644400000001,37.9856605,"@itsRLashae If you're 6 years old... This is an acceptable tweet. If you're any older, your parents should be in prison"
1515873961174876170,iMarketED,Mon Apr 18 02:04:50 +0000 2022,-83.1738665,32.6782075,Don’t call me a dictator but I dictate https://t.co/tsxt0BBgVw
1515873961850335241,ezequielalba_,Mon Apr 18 02:04:50 +0000 2022,-118.4119065,34.0207895,The Clippers would've done a better job to at least make it competitive... This is embarrassing Pelicans...
1515873961959215104,pthapisces,Mon Apr 18 02:04:50 +0000 2022,-73.86085700000001,40.944567500000005,I really don’t see the ultimatum helping any relationships :/
1515873962554765314,Superdave_312,Mon Apr 18 02:04:50 +0000 2022,-90.24782400000001,38.653771,@Schmutzie_ @ChrisRongey Real case from law school out of Peoria. Boilermaker gets drunk. Falls asleep in furnace.… https://t.co/5W8wD2N04O
1515873962391228419,RonnyR08228624,Mon Apr 18 02:04:50 +0000 2022,-83.21355700000001,42.314732,@Super70sSports These 2 fruitcakes...bad boys 4evr https://t.co/oq8jCCbHXI
1515873963573927938,OtherTerenceJ,Mon Apr 18 02:04:51 +0000 2022,-71.09140049999999,42.780778,@scalzi Give me a Gypsy Woman!
1515873963326509058,oldsheepdog_ay,Mon Apr 18 02:04:51 +0000 2022,-97.777437,30.194935,People: Miguel what's your plans for Easter 2022?ME: Worked a full shift ✔️Slept a solid 6 hours ✔️Self love ✔️… https://t.co/P3qiyLNSWz
1515873964098207749,LarryInMissouri,Mon Apr 18 02:04:51 +0000 2022,-90.351698,38.586504500000004,"@Todd_E_Davis Good looking crew, Todd! Keep them eyes open on that bunch though 🤷🏼‍♂️😂/😉😉😉…"
1515873965419417605,OmarInCongress,Mon Apr 18 02:04:51 +0000 2022,-87.732013,41.8335845,@thehill Maybe Trump shouldn’t have been trying to extort Zelensky @GOPLeader. This is your Party’s doing.
1515873965369180165,XedoBandito,Mon Apr 18 02:04:51 +0000 2022,-76.351024,40.003480999999994,Fellow procrastinators in US filing with #HRBlock be aware. The crooks now automatically put you in deluxe w/no war… https://t.co/yecbOLf9lI
1515873967336210440,kenjaylo,Mon Apr 18 02:04:52 +0000 2022,-95.44648649999999,29.838495,What we wearing to Doja set tonight???
1515873967612989446,instantv1ntage,Mon Apr 18 02:04:52 +0000 2022,-122.0429745,38.233362,Ugh this Chanel remix YES #FredAgain… 🤩🤩🤩
1515873968821092352,cduvall30,Mon Apr 18 02:04:52 +0000 2022,-96.7311425,43.5410145,@SpoonOfZeke @JNforsports @TideWorldOrder @angelle_dark @ShkBkMediaGrp @SherAndLil @JoeWBowles @TruckstickTua… https://t.co/LOVYmUHOD6
1515873968883908609,lancegregmason,Mon Apr 18 02:04:52 +0000 2022,-85.7682405,37.822244,@EleftheriaFrei Have fun drinking the punch.
1515873969584410626,DKinnard,Mon Apr 18 02:04:52 +0000 2022,-87.99780799999999,42.0119315,"@Ladyjet02 @AlanaKinrich @danieljweiner P.S., this scenario isn't one of them."
1515873970033147905,IAmJerdog,Mon Apr 18 02:04:52 +0000 2022,-86.793917,33.5422375,Getting ready for @DevOpsDaysBhamwith @aspleenic #DevOpsDays https://t.co/Tvt4TxqzAL
1515873972029739008,BobbiHam,Mon Apr 18 02:04:53 +0000 2022,-93.389864,41.938228499999994,@NASCAR What's the fine for going  after someone during a caution?
1515873973015351299,j10free,Mon Apr 18 02:04:53 +0000 2022,-120.853,35.379,"Cooking paella in California for Easter #bestpaella4u @ Morro Bay, California https://t.co/HqIaGZuOyU"
1515873973824860165,JamalSTEELE,Mon Apr 18 02:04:53 +0000 2022,-83.804475,27.698681999999998,"Why #MaryMary singing over they vocals, @MarcelPBlack?#VERZUZ #VerzuzTV"
1515873974562922497,shawnmbarker,Mon Apr 18 02:04:53 +0000 2022,-104.92209349999999,39.713563,@goodblackdude Welcome (back) to the Thunderdome!
1515873975133483008,RicknMo,Mon Apr 18 02:04:53 +0000 2022,-92.4367735,38.3045585,@TruckerChick379 @ccowboy723 I am a computer gamer. Have not done much Xbox in 10 years or more
1515873975137705985,dfeltner11,Mon Apr 18 02:04:53 +0000 2022,-84.3615325,39.5061035,We are every day people! https://t.co/RAnaeg1LAV
1515873975510872066,xumiiro,Mon Apr 18 02:04:53 +0000 2022,-118.39963900000001,34.082496500000005,Wishing you a very Happy Easter🐰 #HappyEaster  #nfts #digitalart #videoart https://t.co/VsbVtMwpeU
1515873975909429260,Sexywhitechoc77,Mon Apr 18 02:04:54 +0000 2022,-82.985772,39.9946835,See you in Indy tomorrow https://t.co/KOcbQp1OZi
1515873976224034822,goatman_jpeg,Mon Apr 18 02:04:54 +0000 2022,-97.844068,30.086298999999997,@leafdaple I need pictures now
1515873977574604805,mryannagy,Mon Apr 18 02:04:54 +0000 2022,-79.9806895,40.431388999999996,@PiratesStrong It’s a known glitch… hoping for a patch soon.How do you like it otherwise?
1515873977788424197,BoxTruckMatt,Mon Apr 18 02:04:54 +0000 2022,-79.42086499999999,38.003375500000004,"@BransonOtis99 I definitely think so. Johnson is a great piece for the Suns but would have expected Cam Payne, but… https://t.co/lL03kucPxv"
1515873978539077633,cultivatehigher,Mon Apr 18 02:04:54 +0000 2022,-112.12467649999999,33.5528625,I love living alone. It’s just something about smoking weed in my panties 🌱😜
1515873980107743232,TroyHermo,Mon Apr 18 02:04:55 +0000 2022,-117.0226945,38.502147,"@jfisch2_0 Red flag if you are making bets you don’t expect to win bro bro , all I’m saying. Don’t ever play anyt… https://t.co/IlBIwBQFR1"
1515873980716142593,LEP_VIP,Mon Apr 18 02:04:55 +0000 2022,-85.242564,35.0919545,Someone attempted to break in to our neighbours cars last night and I just found out that the neighbours across the… https://t.co/sNGi0GLi6G
1515873980946780164,DanielRxss,Mon Apr 18 02:04:55 +0000 2022,-73.9685415,40.780709,This is currently my body. We’re working on that but it’s nice now
1515873981030666246,zaida_estefania,Mon Apr 18 02:04:55 +0000 2022,-100.27047400000001,25.736714999999997,@PamelaGarmendez Anden
1515873980900589570,TerryDiffey2,Mon Apr 18 02:04:55 +0000 2022,-86.441236,39.766555499999996,@tonyschiavone24 Hank is a dalmadore https://t.co/Gf6T5HntfR
1515873981647183874,FanTazticDream,Mon Apr 18 02:04:55 +0000 2022,-86.142212,40.472726,@CxcBeauty @CXCLabs I'm happy to be able to support you two! Thank you for always being such a beautiful person❤️❤️❤️
1515873981550645248,_hotday,Mon Apr 18 02:04:55 +0000 2022,-111.7375655,33.4057545,Everyone on insta posting their Easter pics and I’m like here’s a pic of me when I was drunk yesterday :)
1515873981965996035,J3rard815,Mon Apr 18 02:04:55 +0000 2022,-89.2665075,39.7393005,Swiping on Tinder in my hometown is:1) High school classmate with an OnlyFans2) Girl I’ve never seen in my life t… https://t.co/2SN2HOW11f
1515873982477594628,johncolucci,Mon Apr 18 02:04:55 +0000 2022,-122.3306025,47.614817,"@motoridersd YOU’RE INVITED TO SET, VALERIE"
1515873982951550977,bobtv,Mon Apr 18 02:04:55 +0000 2022,-119.30660750000001,37.2691755,There is just something special about driving down the highway at golden hour in California…
1515873983807246336,ImGoodTho,Mon Apr 18 02:04:55 +0000 2022,-83.099288,42.3527865,HELL NAW ION WANNA HOLLA AT NO MF TRICK HE OVA THERE SMELLING LIKE BONK &amp; HENNESSY AND SHIT.
1515873984356786181,joshs,Mon Apr 18 02:04:56 +0000 2022,-81.62554850000001,28.108020500000002,@TPaolini5 Any griffeys you have left here
1515873984696533003,MapleLeafsLuver,Mon Apr 18 02:04:56 +0000 2022,-79.616073,43.555244,3 mins
1515873985321390080,dancingvalentin,Mon Apr 18 02:04:56 +0000 2022,-79.2725695,43.629311,How are these kids not asleep yet?  I'm falling asleep....💤💤#MST3K/#RIfftrax #FairyKingofAr
1515873985640161282,iwashyna,Mon Apr 18 02:04:56 +0000 2022,-83.7299715,42.270839499999994,@bmadams_7 I have been a beneficiary of this a number of times. I have seen deeply devoted mothers trashed a number of times.
1515873985866739714,badhopper,Mon Apr 18 02:04:56 +0000 2022,-96.7349005,33.061242500000006,Sunday stout day @FairStateCoop About to watch @TheBatman on HBO #Sunday @ManvsAle @beerguypdx @rcmays @JonMontag… https://t.co/qpR1x9S3V5
1515873987414405120,ImChrisStreet,Mon Apr 18 02:04:56 +0000 2022,-74.066663,40.7180015,@moneybagg_rora @Fleur_yam @FOREVER_SAINT Exactlyyyy 😂😂😂
1515873988563685376,Natalie45030283,Mon Apr 18 02:04:57 +0000 2022,-87.732013,41.8335845,@AFriedlander11 @YouTube It is.. 🥺
1515873991226900481,quinonezgarci,Mon Apr 18 02:04:57 +0000 2022,-112.12467649999999,33.5528625,ITS DAT TIME SUNS IN 4
1515873992938344451,WairheiWalter,Mon Apr 18 02:04:58 +0000 2022,-100.0768885,31.1688935,"Let your eyes be open night and day over this house, over the place of which you said: There shall be my name. 1 Kings 8:29"
1515873994238574598,brendaabg93,Mon Apr 18 02:04:58 +0000 2022,-101.2359675,25.921345000000002,Game Of Thrones dayYou win or you die
1515873994758569990,LeBriaTheGreat,Mon Apr 18 02:04:58 +0000 2022,-82.4581755,34.807885,September will make it 4 years I’ve been single. Where is my husband? 😩
1515873994829873155,AtkinssKenzie,Mon Apr 18 02:04:58 +0000 2022,-86.791549,36.200008,love her sm omg🥲🫠🥹
1515873995677175808,mrw_babel_on,Mon Apr 18 02:04:58 +0000 2022,-74.37719,41.1758925,@izziebWilde Same. Not wearing but seeing 😋
1515873996188835842,Jamjohns1278,Mon Apr 18 02:04:58 +0000 2022,-75.3710435,39.9004595,Genuinely curious how this game got greenlit.
1515873996616736769,LesReyna__,Mon Apr 18 02:04:59 +0000 2022,-97.9668655,26.127868,@itslaurenvento Sending prayers your way! lol
1515873996771782660,Norris1870Frank,Mon Apr 18 02:04:59 +0000 2022,-122.259884,37.867876,"How to Make Green Goddess Roast Chicken and Potato, Green Bean, and Toma... https://t.co/55c70D8JZs via @YouTube… https://t.co/PvChCreg1P"
1515873997086334982,Beemorrisonxox,Mon Apr 18 02:04:59 +0000 2022,-123.123581,49.257639,@BlueBeatrice2 Natural beauty! 🤩
1515874000425082892,rileybeirss_,Mon Apr 18 02:04:59 +0000 2022,-90.0559715,29.912164,@Courtrhodes4 Oops
1515874001209511950,tfredmuggs,Mon Apr 18 02:05:00 +0000 2022,-96.7311425,43.5410145,@saseltine Your eyes are bus driver worthy
1515874000731320320,MalleRicann,Mon Apr 18 02:05:00 +0000 2022,-83.099288,42.3527865,until💓 . https://t.co/tIRUubd8ol
1515874002740252673,wacura_liv,Mon Apr 18 02:05:00 +0000 2022,-112.12467649999999,33.5528625,@cunt_ups You can take me on the date but I wanna pay 👀
1515874002685866004,1kalonna,Mon Apr 18 02:05:00 +0000 2022,-84.5321325,33.9481235,hell nah game 1 set the tone for the whole series
1515874002928996353,vabaddie97,Mon Apr 18 02:05:00 +0000 2022,-118.4119065,34.0207895,Venez ici…i be like you betta
1515874003063242757,Fsolorzan_,Mon Apr 18 02:05:00 +0000 2022,-118.4119065,34.0207895,You know I had to cop tickets for the dodger game vs the Giants!
1515874002262278145,RoversPhilly,Mon Apr 18 02:05:00 +0000 2022,-75.191243,39.981418,ROVERS STOKE CITY 🔵⚪️ @Rovers @Paul_McBeth #discgolf @PDGA #ROVvSTO #ROVERS #OPUS @stokecity #SCFC @vbauerlein… https://t.co/AnRuTktng3
1515874004036460546,dallasmom53,Mon Apr 18 02:05:00 +0000 2022,-74.15394699999999,40.572376000000006,@knitter21045 Happy 73rd Birthday!  🥳🎂🎁🎊🎉🎈
1515874004770250753,rianflo,Mon Apr 18 02:05:00 +0000 2022,-122.2286855,37.791994,@SebAaltonen @ImpossibleScott I always found it hilarious how good programmers approach climate change indirectly.
1515874005357633537,RaulSotoMLB,Mon Apr 18 02:05:01 +0000 2022,-92.4367735,38.3045585,@ClemsonBaseball Congratulations! #excellence is the standard!
1515874006250971137,therodneyr,Mon Apr 18 02:05:01 +0000 2022,-97.672732,30.5193405,Car fired right up when the yellow came out. This is a normal short track dirt race.
1515874006624264195,everyEarthquake,Mon Apr 18 02:05:01 +0000 2022,-121.4313354,36.9244995,"USGS reports a M1.43 earthquake, 9km NNW of Hollister, CA on 4/18/22 @ 2:01:25 UTC https://t.co/uU0zY35PLv #earthquake"
1515874006985064449,Lee89078286,Mon Apr 18 02:05:01 +0000 2022,-79.861034,35.1704985,@hendrix3391 My kinda girl
1515874010025775104,jon_snodgrass,Mon Apr 18 02:05:02 +0000 2022,-105.095897,40.588252,"@edwardnelson4tn @JasonIsbell Good Vibes, Double E!✌️💜⚾️"
1515874011636506626,DominicDecoco81,Mon Apr 18 02:05:02 +0000 2022,-73.9487755,40.655138,"SMH: White Nationalist Has A Meltdown After Seeing Black People At Country Music Awards! ""It's not Wakanda"" -… https://t.co/j8mvipH6nb"
1515874012236333058,ICPDActivityBot,Mon Apr 18 02:05:02 +0000 2022,-91.53706199999999,41.6473535,"ON 911, LAST NIGHT TRASH AND CLASS PAPERS THROWN ON THE GROUND FROM BALCONY^SRP WANTS A POLICE REPORT SO IT GETS R… https://t.co/js4xAS1qzF"
1515874013267988482,HUGO_K_VARELA,Mon Apr 18 02:05:02 +0000 2022,-118.4119065,34.0207895,You took too long🤷‍♂️ so i left
1515874013465227265,078trey4,Mon Apr 18 02:05:03 +0000 2022,-87.732013,41.8335845,I know who loves me and it ain't you
1515874014425587713,_AmandaCross,Mon Apr 18 02:05:03 +0000 2022,-80.2333285,25.7823535,I feel hungover at the mere sight of people’s #Coachella2022 pics
1515874015419764737,TiaValentine,Mon Apr 18 02:05:03 +0000 2022,-77.2369685,38.8051145,@sweaverphoto @NYMag What was the concept? @sweaverphoto
1515874016506097666,Ray_Miller_007,Mon Apr 18 02:05:03 +0000 2022,-73.62095299999999,41.5716765,"@JoJoFromJerz @RonFilipkowski If somebody came close to my junk, without my permission, they would have two black eyes."
1515874016824893446,SammyHard2,Mon Apr 18 02:05:03 +0000 2022,-78.657837,35.8439815,New Storm Mega Fan #StormSZN
1515874017386934274,Don1Ypree,Mon Apr 18 02:05:03 +0000 2022,-75.77004099999999,42.746617,@MsAryanaAdin I love Aryana😍😍😍🥰 marry me
1515874018330562563,parkersenpaii,Mon Apr 18 02:05:04 +0000 2022,-84.433106,33.7671945,@maarlymar Agreed brother
1515874018263511041,jfreshakarico2,Mon Apr 18 02:05:04 +0000 2022,-96.87995749999999,32.924548,Looks like a lightskin black woman to me cuz even joseline’s mom is black Puerto Rican
1515874019639189511,missjuliek,Mon Apr 18 02:05:04 +0000 2022,-77.60468399999999,41.1179365,We split a four game series and some people are acting like we got swept.
1515874021115584523,LyonsRiver,Mon Apr 18 02:05:04 +0000 2022,-95.44648649999999,29.838495,@JeJuan98 You see iiit
1515874021883133959,shelovebigdev,Mon Apr 18 02:05:05 +0000 2022,-95.44648649999999,29.838495,"im doin good, but could do bette🥱 https://t.co/y74ThB4sBD"
1515874023984582657,oliver_henry_,Mon Apr 18 02:05:05 +0000 2022,-80.2333285,25.7823535,@MarieBerry008 But of course 😊
1515874024861024260,GaryandT,Mon Apr 18 02:05:05 +0000 2022,-120.67263399999999,35.4861605,@dilkington23 @kevinseccia I agree with your assessment on whether I should hate him or love him. I find him very f… https://t.co/DCtYuI0yQo
1515874025314037761,keyp3r,Mon Apr 18 02:05:05 +0000 2022,-122.194398,47.481598,@carnivalnites My money is on the bunny being who undeaded the man.
1515874025871839234,test5geo1798,Mon Apr 18 02:05:06 +0000 2022,-119.30660750000001,37.2691755,TEST_GEO_Hierarchy: e19db3d3-7144-404f-a613-81aacfc52139
1515874024982650885,bimbly,Mon Apr 18 02:05:05 +0000 2022,-111.54702900000001,39.499762000000004,@jessinicoleb My pupper is the floofiest girl tho. And listen to them Corgi wuffs. https://t.co/cyA6ZiH592
1515874026731704322,test5f1798,Mon Apr 18 02:05:06 +0000 2022,-80.0505398,40.4313474,near bsgstblender: edfde656-9844-4a01-a5c0-03d1f8acbcce
1515874026123636736,kel_o_watt,Mon Apr 18 02:05:06 +0000 2022,-71.052126,42.405331000000004,Happy Easter! https://t.co/vfGpce4g11
1515874027004440577,JackaDiamond,Mon Apr 18 02:05:06 +0000 2022,-73.252297,40.7810525,The MILLIGRAM is out!https://t.co/o8HznMmGVB
1515874026652151808,ItalianoVV56,Mon Apr 18 02:05:06 +0000 2022,-82.6694675,40.365159500000004,@jackie14916195 @TonyHQ1985 @Suzyqfit4u @auberon135 @ektaka @kanekavi @ppattycat2 @PappyParki @Cup_0_jo @m78574… https://t.co/wbYPoJwxti
1515874027587489803,rekluse_0319,Mon Apr 18 02:05:06 +0000 2022,-90.383549,38.520503500000004,@AnneBritani He utterly chose violence on this day
1515874028015308803,GuardianAng,Mon Apr 18 02:05:06 +0000 2022,-92.4367735,38.3045585,@ElizabethJSays Thank you. It's always fun to dress up for Easter 🐣
1515874029285957636,TravisDevlin,Mon Apr 18 02:05:06 +0000 2022,-117.1668165,33.1387415,"Dub. Hope this new hitting coach can figure something out, because that was a terrible offensive performance agains… https://t.co/7MpCf9fNbI"
1515874029378277379,Iampictorius,Mon Apr 18 02:05:06 +0000 2022,-123.123581,49.257639,She is a “Wonder Woman.”
1515874029873340426,JeevanSukhi,Mon Apr 18 02:05:06 +0000 2022,-86.611411,34.7060265,@QueenMecca4L The time we jointly share spaceEnrich your followers as everyone wants moreजय जय श्रीराम हर हर म… https://t.co/HjpT7DUiuV
1515874030573682688,ijayt205,Mon Apr 18 02:05:07 +0000 2022,-115.223125,36.232915,One thing I love about Mariah Carey! She understands the importance of history with music! ❤️‍🔥🔥 https://t.co/BAkThsptCN
1515874031223775234,sarahpressman,Mon Apr 18 02:05:07 +0000 2022,-118.48042000000001,34.022688,@ClaudiaMHaase Lololol EXACTLY 😂
1515874031454629896,ToddLollis,Mon Apr 18 02:05:07 +0000 2022,-84.667733,34.0530135,I will NEVER take this for granted. We GET to be a part of this!!
1515874032167665664,polotglass,Mon Apr 18 02:05:07 +0000 2022,-101.816092,35.2111155,21 points more than halfway through the second quarter is atrocious! 🥴
1515874031337050112,jakesonaplane_,Mon Apr 18 02:05:07 +0000 2022,-118.4119065,34.0207895,Asia at night makes you feel alive https://t.co/PSOD2ASmgy
1515874034038231045,CaramelFrost_,Mon Apr 18 02:05:07 +0000 2022,-73.554097,41.0983345,@skoodapooh Over it https://t.co/QB4JvlKIbd
1515874034528964608,cay_savy,Mon Apr 18 02:05:08 +0000 2022,-76.624746,39.133363,still so forever grateful for this gem 🥹@Subtronics &amp; @grabbitz many thanks 🤟🏽❤️ https://t.co/iHNwQqxSxp
1515874035011399687,mr_extRODinary,Mon Apr 18 02:05:08 +0000 2022,-89.53377,34.35467,Book bout to work #5 out
1515874035418206213,wcsarah2012,Mon Apr 18 02:05:08 +0000 2022,-90.253346,30.0093515,"First impression of New Orleans: nice airport, very humid…which is quite different from leaving somewhere where it was snowing yesterday."
1515874037217472518,twdecastro,Mon Apr 18 02:05:08 +0000 2022,-122.4359785,37.7706565,@jessicatNY PLOT ARMOR
1515874037674635267,matt_is_offside,Mon Apr 18 02:05:08 +0000 2022,-117.66185300000001,34.119646,"@minter @worstkrakenacct ""Neva lost!!!"""
1515874039201509377,jwstaton78,Mon Apr 18 02:05:09 +0000 2022,-86.1429225,39.7795625,@Heidi_Reybrouck BLT deviled eggs rock!!!! https://t.co/TXzFEt2Frk
1515874041030086657,_thiem,Mon Apr 18 02:05:09 +0000 2022,-122.149768,47.5978565,@washingtonpost Abbott’s a political conman.
1515874045291597831,ChadSteingraber,Mon Apr 18 02:05:10 +0000 2022,-80.1491725,26.150368,"@MicahPW20 Been on both, sailing is a definitely a skill you have to learn."
1515874045258043399,riwolfmusic,Mon Apr 18 02:05:10 +0000 2022,-98.2456745,26.24069,Thank you @DJEJOHIO and @wearebigcountry for spinning “Hurricane” with @carmen_bruno 👇
1515874045069307912,elainetwsalt,Mon Apr 18 02:05:10 +0000 2022,-79.2725695,43.629311,Silly Brother. Silly Easter hat.#Easter #Easter2022 https://t.co/E2qdXlrEUU
1515874048651186187,FinchFiles,Mon Apr 18 02:05:11 +0000 2022,-123.029015,44.935084,barely learning now that NFT stands for Non-Fuckable Troll.. highly intriguing
1515874048739356673,carigi12,Mon Apr 18 02:05:11 +0000 2022,-83.895515,33.977698000000004,@Chuckles152 Scalloped taters
1515874049112563722,exxclusivedaj,Mon Apr 18 02:05:11 +0000 2022,-86.1429225,39.7795625,@shaybadass_ Wow yeah it’s crazy what money make people do 🥴
1515874049750089731,danyay,Mon Apr 18 02:05:11 +0000 2022,-82.44269399999999,27.9965945,"@therealmattdyer @eyemightbewrong I wouldn’t doubt it! Much of this theoretical line could be built in rural areas,… https://t.co/PCa0ULFgfn"
1515874052556132353,musingsfromme,Mon Apr 18 02:05:12 +0000 2022,-77.2369685,38.8051145,@IHateCarleen He needs to manage his OCD then think about a relationship.
1515874052178595843,IJGamesNation,Mon Apr 18 02:05:12 +0000 2022,-78.0907015,34.9982355,Final tweet for the day If anyone wants to play Minecraft with me on my realm when I’m not streaming then here’s m… https://t.co/wzObdn5KaX
1515874052426059788,seraraye,Mon Apr 18 02:05:12 +0000 2022,-88.00819849999999,44.5231735,Zeds Dead &amp; Greta Svabo Bech - Shut Up &amp; Sing V2.0 https://t.co/9WmZoOVy3I via @YouTube
1515874053315350533,5dacat,Mon Apr 18 02:05:12 +0000 2022,-75.117998,40.0048655,I’m cracking up not me having a work boo
1515874055546621952,BoyInHD,Mon Apr 18 02:05:13 +0000 2022,-73.9487755,40.655138,@GayChemist @mike_bo_bike He said physics not science.
1515874056003801104,LyonsRiver,Mon Apr 18 02:05:13 +0000 2022,-95.44648649999999,29.838495,@_isssaa_ Thank you pretty😭💓
1515874056691597317,shithappenspod,Mon Apr 18 02:05:13 +0000 2022,-87.9188,43.0373,"Happy birthday to me! #theshitthathappenstome #thisis60 @ Milwaukee, Wisconsin https://t.co/4z043VltLq"
1515874057194901506,clatina813,Mon Apr 18 02:05:13 +0000 2022,-77.2369685,38.8051145,🥹🥹 Why is this?
